               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.032013,           0.0087264,            0.005589,             0.77929,             0.62153,             0.73621,             0.45481,            0.021795,           0.0034052,           0.0079817,            0.005744,            0.005744,            0.005744
                  38,            0.031177,           0.0081554,           0.0052298,             0.64623,             0.71338,             0.73572,             0.44762,            0.021718,           0.0033701,           0.0084373,            0.005348,            0.005348,            0.005348
                  39,            0.033814,           0.0084977,           0.0045855,             0.61612,             0.69528,             0.72259,             0.46756,            0.021652,           0.0031953,           0.0083073,            0.004952,            0.004952,            0.004952
                  40,            0.029942,           0.0075305,           0.0043412,             0.65541,             0.77842,             0.74446,             0.48616,            0.021005,           0.0031661,           0.0080321,            0.004556,            0.004556,            0.004556
                  41,            0.031742,           0.0083113,           0.0044536,             0.66654,             0.74028,             0.74692,              0.4918,            0.020013,           0.0031524,           0.0081597,             0.00416,             0.00416,             0.00416
                  42,            0.028844,           0.0078431,            0.004218,             0.67136,             0.76884,             0.76185,             0.51568,            0.019083,            0.003103,           0.0081807,            0.003764,            0.003764,            0.003764
                  43,            0.030214,           0.0082677,           0.0045591,             0.72116,             0.72765,             0.76446,             0.52715,            0.019057,           0.0031109,            0.008666,            0.003368,            0.003368,            0.003368
                  44,            0.028987,           0.0082035,           0.0049453,             0.66123,             0.74573,             0.73883,             0.50127,            0.019171,           0.0031605,           0.0086067,            0.002972,            0.002972,            0.002972
                  45,            0.028627,            0.008163,            0.004247,             0.65856,             0.75789,             0.73749,             0.48926,            0.019547,           0.0031939,           0.0082686,            0.002576,            0.002576,            0.002576
                  46,             0.03046,           0.0080155,           0.0044902,             0.67675,             0.80415,              0.7672,             0.52153,            0.019199,           0.0031406,            0.008657,             0.00218,             0.00218,             0.00218
                  47,            0.027578,           0.0082063,           0.0036152,             0.71857,             0.74745,             0.78584,             0.52184,            0.019059,           0.0030902,           0.0089468,            0.001784,            0.001784,            0.001784
                  48,            0.027476,           0.0073371,           0.0032059,             0.70705,                0.78,             0.77419,             0.51397,            0.018737,           0.0030823,           0.0088594,            0.001388,            0.001388,            0.001388
                  49,            0.028479,           0.0078328,           0.0038967,             0.69928,             0.73733,             0.75627,             0.50989,            0.018787,           0.0030942,           0.0086446,            0.000992,            0.000992,            0.000992
