               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,             0.03378,            0.017164,            0.010503,             0.81156,             0.82478,              0.8892,             0.61343,            0.019556,           0.0054711,             0.01613,           0.0003268,           0.0003268,           0.0003268
                  36,            0.033013,            0.017176,             0.01203,             0.81475,             0.81946,             0.88347,             0.61961,            0.020135,           0.0054043,            0.016018,            0.000307,            0.000307,            0.000307
                  37,              0.0348,            0.017455,            0.012072,             0.83561,             0.82124,             0.88315,             0.61716,            0.019534,            0.005379,             0.01591,           0.0002872,           0.0002872,           0.0002872
                  38,            0.033539,            0.016904,            0.011104,             0.84259,             0.82276,             0.88666,             0.62587,            0.019516,           0.0054166,            0.015739,           0.0002674,           0.0002674,           0.0002674
                  39,            0.036028,            0.017366,            0.011655,             0.79701,             0.81174,             0.88137,             0.60759,            0.019971,           0.0054794,             0.01583,           0.0002476,           0.0002476,           0.0002476
                  40,            0.033817,            0.015913,            0.010949,             0.77528,             0.82521,             0.87393,             0.61347,             0.01943,           0.0054864,            0.016092,           0.0002278,           0.0002278,           0.0002278
                  41,            0.035972,            0.017533,            0.010162,             0.79213,              0.8389,             0.87739,               0.605,             0.01931,           0.0054757,            0.015902,            0.000208,            0.000208,            0.000208
                  42,            0.031962,            0.016493,            0.010408,             0.81886,             0.82258,              0.8824,             0.62042,            0.019268,           0.0054747,            0.015995,           0.0001882,           0.0001882,           0.0001882
                  43,            0.034031,            0.017468,            0.010504,             0.80854,             0.82361,             0.87639,             0.61469,            0.019506,           0.0054725,            0.016075,           0.0001684,           0.0001684,           0.0001684
                  44,            0.033107,            0.017177,            0.014322,             0.82542,               0.804,             0.88312,             0.60631,            0.019352,           0.0054712,            0.015837,           0.0001486,           0.0001486,           0.0001486
                  45,            0.033492,            0.017441,            0.010146,             0.81578,             0.80979,             0.88314,             0.61721,            0.019304,           0.0054494,            0.015717,           0.0001288,           0.0001288,           0.0001288
                  46,            0.035451,            0.016731,            0.011444,             0.82646,             0.80731,             0.88249,              0.6268,            0.019095,            0.005441,            0.015803,            0.000109,            0.000109,            0.000109
                  47,            0.033193,            0.017542,           0.0099232,             0.84491,             0.79643,             0.88101,             0.61611,              0.0191,           0.0054247,            0.015867,            8.92e-05,            8.92e-05,            8.92e-05
                  48,            0.031556,            0.015843,           0.0086983,             0.83031,             0.81093,             0.88304,             0.63164,            0.019039,           0.0054159,            0.015877,            6.94e-05,            6.94e-05,            6.94e-05
                  49,            0.034176,            0.016772,            0.010699,             0.82538,             0.81148,             0.88244,             0.62626,            0.019146,           0.0054137,            0.015888,            4.96e-05,            4.96e-05,            4.96e-05
